Amount,Time,LocationRisk,Fraud
4656,3,3,0
5600,6,4,1
4577,14,3,0
8779,6,4,1
3220,5,3,0
6399,0,1,0
7831,9,3,0
6819,13,3,0
8504,23,2,0
1732,19,4,0
4875,21,4,0
2742,9,1,0
4742,2,2,0
9874,23,1,0
6233,9,1,0
6656,7,2,0
6703,1,5,1
4912,13,1,0
685,19,1,0
348,23,3,0
3832,23,5,0
9737,3,1,0
1757,13,1,0
3091,23,2,0
5992,2,3,0
9886,3,4,1
1230,15,4,0
5225,15,2,0
7740,13,2,0
2465,8,2,0
5281,7,5,1
1720,12,5,0
3041,21,3,0
1171,21,5,0
5043,10,1,0
1476,11,4,0
3656,23,3,0
6082,15,2,0
3630,9,3,0
548,18,3,0
9260,2,1,0
2275,23,1,0
646,0,3,0
5854,19,4,1
4191,22,4,0
1009,22,4,0
3770,1,3,0
9680,6,3,0
238,18,2,0
2588,2,1,0
4080,17,1,0
9043,16,1,0
1640,1,3,0
3403,3,2,0
4826,7,3,0
6130,4,5,1
1489,12,5,0
3723,0,5,0
3199,20,3,0
4936,9,2,0
